NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:17:14",
CHAN,MEAS,FORMAT
3,S12,POLAR
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,UNITS
Hz,U,deg
731625000, 1.8587E-2,-5.6783E+1
734000000, 1.7688E-2,-5.8998E+1
736375000, 1.6694E-2,-6.0912E+1
738750000, 1.6332E-2,-5.9005E+1
741125000, 1.6306E-2,-5.7612E+1
743500000, 1.6812E-2,-5.8627E+1
745875000, 1.7365E-2,-5.8471E+1
748250000, 1.7453E-2,-5.9664E+1
750625000, 1.8187E-2,-6.1474E+1
753000000, 1.8662E-2,-6.235E+1
755375000, 1.8786E-2,-6.6018E+1
757750000, 1.9245E-2,-6.8751E+1
760125000, 1.8623E-2,-7.0763E+1
762500000, 1.8294E-2,-7.2304E+1
764875000, 1.8697E-2,-7.1231E+1
767250000, 1.8835E-2,-7.1919E+1
769625000, 1.9802E-2,-7.4027E+1
772000000, 2.0498E-2,-7.4707E+1
774375000, 2.0817E-2,-7.8144E+1
776750000, 2.1819E-2,-8.1188E+1
779125000, 2.1694E-2,-8.3419E+1
781500000, 2.1845E-2,-8.7127E+1
783875000, 2.2506E-2,-8.8036E+1
786250000, 2.2872E-2,-8.9871E+1
788625000, 2.4357E-2,-9.4261E+1
791000000, 2.5331E-2,-9.7752E+1
793375000, 2.5386E-2,-1.0444E+2
795750000, 2.5861E-2,-1.0946E+2
798125000, 2.5025E-2,-1.1383E+2
800500000, 2.4704E-2,-1.1908E+2
802875000, 2.4689E-2,-1.2166E+2
805250000, 2.4202E-2,-1.2647E+2
807625000, 2.4811E-2,-1.3154E+2
810000000, 2.4514E-2,-1.3661E+2
812375000, 2.3921E-2,-1.4445E+2
814750000, 2.3396E-2,-1.5046E+2
817125000, 2.1609E-2,-1.5851E+2
819500000, 2.0026E-2,-1.6519E+2
821875000, 1.7795E-2,-1.6912E+2
824250000, 1.6267E-2,-1.7363E+2
826625000, 1.5254E-2,-1.765E+2
829000000, 1.4112E-2, 1.7857E+2
831375000, 1.3335E-2, 1.7143E+2
833750000, 1.1736E-2, 1.6459E+2
836125000, 1.0049E-2, 1.5526E+2
838500000, 8.1596E-3, 1.4796E+2
840875000, 6.0328E-3, 1.3951E+2
843250000, 4.336E-3, 1.3577E+2
845625000, 2.7491E-3, 1.3406E+2
848000000, 1.461E-3, 1.289E+2
850375000, 1.5762E-4, 1.5397E+2
852750000, 1.0927E-3,-6.6741E+1
855125000, 2.2344E-3,-7.1743E+1
857500000, 3.2551E-3,-7.6234E+1
859875000, 3.9898E-3,-8.2657E+1
862250000, 4.732E-3,-8.6299E+1
864625000, 5.0838E-3,-8.9683E+1
867000000, 5.4614E-3,-9.351E+1
869375000, 5.8041E-3,-9.3565E+1
871750000, 6.021E-3,-9.5161E+1
874125000, 6.4954E-3,-9.6375E+1
876500000, 6.7523E-3,-9.6503E+1
878875000, 6.9836E-3,-9.9522E+1
881250000, 7.3226E-3,-1.0023E+2
883625000, 7.4714E-3,-1.0045E+2
886000000, 7.7419E-3,-1.0247E+2
888375000, 8.0894E-3,-1.0213E+2
890750000, 8.2505E-3,-1.0395E+2
893125000, 8.5199E-3,-1.0528E+2
895500000, 8.8118E-3,-1.0769E+2
897875000, 8.836E-3,-1.079E+2
900250000, 8.9658E-3,-1.0942E+2
902625000, 9.1864E-3,-1.0929E+2
905000000, 9.3657E-3,-1.0894E+2
907375000, 9.5919E-3,-1.1056E+2
909750000, 1.0023E-2,-1.1022E+2
912125000, 1.027E-2,-1.1178E+2
914500000, 1.0744E-2,-1.132E+2
916875000, 1.106E-2,-1.1424E+2
919250000, 1.1164E-2,-1.1642E+2
921625000, 1.1521E-2,-1.1764E+2
924000000, 1.1512E-2,-1.1836E+2
926375000, 1.1851E-2,-1.2013E+2
928750000, 1.2222E-2,-1.2054E+2
931125000, 1.2351E-2,-1.2149E+2
933500000, 1.2883E-2,-1.2327E+2
935875000, 1.3251E-2,-1.2385E+2
938250000, 1.3485E-2,-1.2656E+2
940625000, 1.3854E-2,-1.2835E+2
943000000, 1.3972E-2,-1.2941E+2
945375000, 1.4238E-2,-1.3158E+2
947750000, 1.4704E-2,-1.3234E+2
950125000, 1.4807E-2,-1.3414E+2
952500000, 1.534E-2,-1.3613E+2
954875000, 1.5702E-2,-1.3731E+2
957250000, 1.5987E-2,-1.4018E+2
959625000, 1.6489E-2,-1.4244E+2
962000000, 1.647E-2,-1.4435E+2
964375000, 1.673E-2,-1.4687E+2
966750000, 1.7003E-2,-1.4821E+2
969125000, 1.7044E-2,-1.5047E+2
971500000, 1.7428E-2,-1.5291E+2
973875000, 1.7625E-2,-1.5388E+2
976250000, 1.7778E-2,-1.569E+2
978625000, 1.8195E-2,-1.5874E+2
981000000, 1.8324E-2,-1.6053E+2
983375000, 1.8647E-2,-1.6395E+2
985750000, 1.8924E-2,-1.6543E+2
988125000, 1.8892E-2,-1.6855E+2
990500000, 1.9457E-2,-1.7191E+2
992875000, 1.9361E-2,-1.7457E+2
995250000, 1.9065E-2,-1.7895E+2
997625000, 1.9034E-2, 1.7844E+2
1000000000, 1.8181E-2, 1.7594E+2

